# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F               =    -3.9578
# k_min, k_max      =     0.0000    1.0902
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     26     1   151
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      0.311363    -10.440100  1
      0.321407    -10.368200  1
      0.331451    -10.294100  1
      0.341495    -10.258100  1
      0.351539    -10.397900  1
      0.361583    -10.537800  1
      0.371627    -10.677800  1
      0.381671    -10.817800  1
      0.391714    -10.957600  1
      0.401758    -11.097200  1
      0.411802    -11.236500  1
      0.421846    -11.375400  1
      0.431890    -11.513900  1
      0.441934    -11.651800  1
      0.451978    -11.789200  1
      0.462022    -11.925900  1
      0.472066    -12.061900  1
      0.482110    -12.197200  1
      0.492154    -12.331700  1
      0.502198    -12.465300  1
      0.507220    -12.422000  1
      0.512242    -12.379300  1
      0.517264    -12.337100  1
      0.522286    -12.295300  1
      0.527308    -12.253900  1
      0.532330    -12.212900  1
      0.537352    -12.172200  1
      0.542374    -12.131900  1
      0.547396    -12.091800  1
      0.552418    -12.051900  1
      0.557440    -12.012300  1
      0.562462    -11.972800  1
      0.567484    -11.933500  1
      0.572506    -11.894400  1
      0.577528    -11.855400  1
      0.582550    -11.816400  1
      0.587572    -11.777600  1
      0.592594    -11.738800  1
      0.597616    -11.700100  1
      0.602638    -11.661400  1
      0.607660    -11.622800  1
      0.612682    -11.584200  1
      0.617704    -11.545600  1
      0.622726    -11.507100  1
      0.627748    -11.468500  1
      0.632770    -11.429900  1
      0.637792    -11.391400  1
      0.642814    -11.352800  1
      0.647835    -11.314300  1
      0.652857    -11.275700  1
      0.657879    -11.237200  1
      0.662901    -11.198600  1
      0.667923    -11.160100  1
      0.672945    -11.121600  1
      0.677967    -11.083100  1
      0.682989    -11.044600  1
      0.688011    -11.006100  1
      0.693033    -10.967700  1
      0.698055    -10.929300  1
      0.703077    -10.891000  1
      0.708099    -10.852700  1
      0.713121    -10.814500  1
      0.718143    -10.776400  1
      0.723165    -10.738400  1
      0.728187    -10.700500  1
      0.733209    -10.662700  1
      0.738231    -10.625100  1
      0.743253    -10.587700  1
      0.748275    -10.550400  1
      0.753297    -10.513300  1
      0.760035    -10.402800  1
      0.766772    -10.354400  1
      0.773510    -10.403100  1
      0.780248    -10.450800  1
      0.786986    -10.497600  1
      0.793723    -10.543400  1
      0.800461    -10.588200  1
      0.807199    -10.632100  1
      0.813936    -10.675000  1
      0.820674    -10.716900  1
      0.827412    -10.757800  1
      0.834149    -10.797700  1
      0.840887    -10.836600  1
      0.847625    -10.874500  1
      0.854362    -10.911400  1
      0.861100    -10.947300  1
      0.867838    -10.982200  1
      0.874576    -11.016100  1
      0.881313    -11.049000  1
      0.888051    -11.080900  1
      0.894789    -11.111700  1
      0.901526    -11.141500  1
      0.908264    -11.170300  1
      0.915002    -11.198000  1
      0.921739    -11.224800  1
      0.928477    -11.250500  1
      0.935215    -11.275100  1
      0.941952    -11.298700  1
      0.948690    -11.321300  1
      0.955428    -11.342900  1
      0.962166    -11.363400  1
      0.968903    -11.382800  1
      0.975641    -11.401200  1
      0.982379    -11.418600  1
      0.989116    -11.434900  1
      0.995854    -11.450200  1
      1.002592    -11.464400  1
      1.009329    -11.477600  1
      1.016067    -11.489700  1
      1.022805    -11.500800  1
      1.029543    -11.510800  1
      1.036280    -11.519800  1
      1.043018    -11.527700  1
      1.049756    -11.534600  1
      1.056493    -11.540400  1
      1.063231    -11.545100  1
      1.069969    -11.548800  1
      1.076706    -11.551500  1
      1.083444    -11.553000  1
      1.090182    -11.553600  1


      0.000000     -7.002900  1
      0.010044     -7.006800  1
      0.020088     -7.018800  1
      0.030132     -7.039200  1
      0.040176     -7.067600  1
      0.050220     -7.103900  1
      0.060264     -7.147900  1
      0.070308     -7.199300  1
      0.080352     -7.257800  1
      0.090396     -7.323200  1
      0.100440     -7.395000  1
      0.110484     -7.473100  1
      0.120528     -7.557000  1
      0.130571     -7.646400  1
      0.140615     -7.741000  1
      0.150659     -7.840400  1
      0.160703     -7.944200  1
      0.170747     -8.052200  1
      0.180791     -8.163900  1
      0.190835     -8.279200  1
      0.200879     -8.397700  1
      0.210923     -8.519100  1
      0.220967     -8.643100  1
      0.231011     -8.769600  1
      0.241055     -8.898200  1
      0.251099     -9.028700  1
      0.261143     -9.160900  1
      0.271187     -9.294600  1
      0.281231     -9.429600  1
      0.291275     -9.565800  1
      0.301319     -9.702900  1
      0.311363     -9.840900  1
      0.321407     -9.979500  1
      0.331451    -10.118600  1
      0.341495    -10.218000  1
      0.351539    -10.139700  1
      0.361583    -10.059300  1
      0.371627     -9.976900  1
      0.381671     -9.892400  1
      0.391714     -9.805900  1
      0.401758     -9.810900  1
      0.411802     -9.924000  1
      0.421846    -10.037500  1
      0.431890    -10.151500  1
      0.441934    -10.265800  1
      0.451978    -10.380200  1
      0.462022    -10.494800  1
      0.472066    -10.609400  1
      0.482110    -10.723900  1
      0.492154    -10.838300  1
      0.502198    -10.952500  1
      0.507220    -10.894200  1
      0.512242    -10.835500  1
      0.517264    -10.776500  1
      0.522286    -10.717200  1
      0.527308    -10.657700  1
      0.532330    -10.598000  1
      0.537352    -10.538300  1
      0.542374    -10.478500  1
      0.547396    -10.418900  1
      0.552418    -10.359300  1
      0.557440    -10.300000  1
      0.562462    -10.240900  1
      0.567484    -10.182100  1
      0.572506    -10.123700  1
      0.577528    -10.065800  1
      0.582550    -10.008300  1
      0.587572     -9.951400  1
      0.592594     -9.895100  1
      0.597616     -9.839400  1
      0.602638     -9.784400  1
      0.607660     -9.730200  1
      0.612682     -9.676900  1
      0.617704     -9.624300  1
      0.622726     -9.625100  1
      0.627748     -9.656100  1
      0.632770     -9.686600  1
      0.637792     -9.716500  1
      0.642814     -9.745900  1
      0.647835     -9.774700  1
      0.652857     -9.803000  1
      0.657879     -9.830800  1
      0.662901     -9.858000  1
      0.667923     -9.884700  1
      0.672945     -9.910800  1
      0.677967     -9.936400  1
      0.682989     -9.961500  1
      0.688011     -9.986000  1
      0.693033    -10.009900  1
      0.698055    -10.033300  1
      0.703077    -10.056200  1
      0.708099    -10.078500  1
      0.713121    -10.100300  1
      0.718143    -10.121500  1
      0.723165    -10.142100  1
      0.728187    -10.162200  1
      0.733209    -10.181700  1
      0.738231    -10.200700  1
      0.743253    -10.219100  1
      0.748275    -10.236900  1
      0.753297    -10.254200  1
      0.760035    -10.304800  1
      0.766772    -10.292900  1
      0.773510    -10.183600  1
      0.780248    -10.075100  1
      0.786986     -9.967300  1
      0.793723     -9.860300  1
      0.800461     -9.754100  1
      0.807199     -9.648900  1
      0.813936     -9.544700  1
      0.820674     -9.441500  1
      0.827412     -9.339400  1
      0.834149     -9.238400  1
      0.840887     -9.138700  1
      0.847625     -9.040200  1
      0.854362     -8.943100  1
      0.861100     -8.847500  1
      0.867838     -8.753300  1
      0.874576     -8.660700  1
      0.881313     -8.569700  1
      0.888051     -8.480500  1
      0.894789     -8.393100  1
      0.901526     -8.307500  1
      0.908264     -8.223900  1
      0.915002     -8.142300  1
      0.921739     -8.062900  1
      0.928477     -7.985700  1
      0.935215     -7.910700  1
      0.941952     -7.838100  1
      0.948690     -7.768000  1
      0.955428     -7.700500  1
      0.962166     -7.635500  1
      0.968903     -7.573300  1
      0.975641     -7.513900  1
      0.982379     -7.457400  1
      0.989116     -7.403800  1
      0.995854     -7.353200  1
      1.002592     -7.305800  1
      1.009329     -7.261600  1
      1.016067     -7.220600  1
      1.022805     -7.182900  1
      1.029543     -7.148700  1
      1.036280     -7.117900  1
      1.043018     -7.090600  1
      1.049756     -7.066800  1
      1.056493     -7.046700  1
      1.063231     -7.030200  1
      1.069969     -7.017500  1
