# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from 7-AGNR.EIG
# Kpoint weights read from 7-AGNR.KP
# Using smearing parameter:   0.1000
# Using 500 points in the energy range
# Selected bands: 1 to: 202
# Emin, Emax in file for selected band(s):    -22.1427576    197.5417180
# Nbands, Nspin, Nk   =    202     1    41
# E_F                 =    -3.3762 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -2.755511      1.140119      1.140119      2.280237
     -2.735471      1.309090      1.309090      2.618181
     -2.715431      1.548985      1.548985      3.097969
     -2.695391      1.857204      1.857204      3.714409
     -2.675351      2.214939      2.214939      4.429879
     -2.655311      2.586699      2.586699      5.173398
     -2.635271      2.925593      2.925593      5.851185
     -2.615230      3.183633      3.183633      6.367266
     -2.595190      3.324065      3.324065      6.648130
     -2.575150      3.331710      3.331710      6.663421
     -2.555110      3.217995      3.217995      6.435991
     -2.535070      3.019193      3.019193      6.038386
     -2.515030      2.788381      2.788381      5.576761
     -2.494990      2.583143      2.583143      5.166286
     -2.474950      2.452014      2.452014      4.904028
     -2.454910      2.423102      2.423102      4.846204
     -2.434870      2.497987      2.497987      4.995974
     -2.414830      2.652506      2.652506      5.305012
     -2.394790      2.843810      2.843810      5.687620
     -2.374749      3.021123      3.021123      6.042245
     -2.354709      3.136989      3.136989      6.273978
     -2.334669      3.156569      3.156569      6.313138
     -2.314629      3.063719      3.063719      6.127438
     -2.294589      2.863321      2.863321      5.726642
     -2.274549      2.579440      2.579440      5.158879
     -2.254509      2.249290      2.249290      4.498580
     -2.234469      1.914151      1.914151      3.828302
     -2.214429      1.609815      1.609815      3.219630
     -2.194389      1.359682      1.359682      2.719365
     -2.174349      1.172511      1.172511      2.345021
     -2.154309      1.044700      1.044700      2.089400
     -2.134269      0.965184      0.965184      1.930368
     -2.114228      0.920507      0.920507      1.841014
     -2.094188      0.898448      0.898448      1.796897
     -2.074148      0.889757      0.889757      1.779514
     -2.054108      0.888402      0.888402      1.776804
     -2.034068      0.890990      0.890990      1.781980
     -2.014028      0.895888      0.895888      1.791775
     -1.993988      0.902421      0.902421      1.804843
     -1.973948      0.910362      0.910362      1.820725
     -1.953908      0.919742      0.919742      1.839485
     -1.933868      0.930857      0.930857      1.861714
     -1.913828      0.944266      0.944266      1.888532
     -1.893788      0.960712      0.960712      1.921424
     -1.873747      0.981010      0.981010      1.962019
