 # # graphene min_band, max_band:     1   26
 # nband, nspin, nk:          26           1         301
 # min_band, max_band:            1          26
      1.095999    -17.246000      0.090290  1
      1.100489    -17.264601      0.087610  1
      1.104979    -17.282801      0.084950  1
      1.109469    -17.300699      0.082290  1
      1.113969    -17.318300      0.079650  1
      1.118459    -17.335501      0.077030  1
      1.122949    -17.352400      0.074430  1
      1.127439    -17.368999      0.071850  1
      1.131929    -17.385201      0.069290  1
      1.136429    -17.401100      0.066750  1
      1.140919    -17.416599      0.064240  1
      1.145409    -17.431900      0.061760  1
      1.149899    -17.446699      0.059310  1
      1.154389    -17.461300      0.056890  1
      1.158879    -17.475500      0.054500  1
      1.163379    -17.489401      0.052140  1
      1.167869    -17.503000      0.049830  1
      1.172359    -17.516199      0.047550  1
      1.176849    -17.528999      0.045310  1
      1.181339    -17.541599      0.043110  1
      1.185839    -17.553801      0.040950  1
      1.190329    -17.565701      0.038830  1
      1.194819    -17.577200      0.036760  1
      1.199309    -17.588400      0.034740  1
      1.203799    -17.599300      0.032760  1
      1.208289    -17.609800      0.030840  1
      1.212789    -17.620001      0.028960  1
      1.217279    -17.629900      0.027130  1
      1.221769    -17.639400      0.025360  1
      1.226259    -17.648600      0.023640  1
      1.230749    -17.657499      0.021970  1
      1.235249    -17.666000      0.020360  1
      1.239739    -17.674200      0.018800  1
      1.244229    -17.682100      0.017300  1
      1.248719    -17.689600      0.015860  1
      1.253209    -17.696800      0.014480  1
      1.257699    -17.703600      0.013160  1
      1.262199    -17.710199      0.011890  1
      1.266689    -17.716299      0.010690  1
      1.271179    -17.722200      0.009550  1
      1.275669    -17.727699      0.008470  1
      1.280159    -17.732901      0.007460  1
      1.284649    -17.737700      0.006500  1
      1.289149    -17.742201      0.005610  1
      1.293639    -17.746401      0.004790  1
      1.298129    -17.750299      0.004030  1
      1.302619    -17.753799      0.003330  1
      1.307109    -17.757000      0.002700  1
      1.311610    -17.759800      0.002140  1
      1.316100    -17.762300      0.001640  1
      1.320590    -17.764500      0.001200  1
      1.325080    -17.766300      0.000840  1
      1.329570    -17.767799      0.000530  1
      1.334060    -17.768999      0.000300  1
      1.338560    -17.769800      0.000130  1
      1.343050    -17.770300      0.000030  1
      1.347540    -17.770500      0.000000  1
      1.355320    -17.781401      0.000000  1
      1.363100    -17.812599      0.000000  1
      1.370880    -17.860901      0.000000  1
      1.378660    -17.922199      0.000000  1
      1.386440    -17.993000      0.000000  1
      1.394220    -18.070499      0.000000  1
      1.402000    -18.152700      0.000000  1
      1.409780    -18.238199      0.000000  1
      1.417560    -18.325800      0.000000  1
      1.425340    -18.414801      0.000000  1
      1.433120    -18.504801      0.000000  1
      1.440900    -18.595200      0.000000  1
      1.448680    -18.685801      0.000000  1
      1.456460    -18.776400      0.000000  1
      1.464240    -18.866800      0.000000  1
      1.472020    -18.956900      0.000000  1
      1.479800    -19.046499      0.000000  1
      1.487580    -19.135500      0.000000  1
      1.495360    -19.223900      0.000000  1
      1.503140    -19.311701      0.000000  1
      1.510920    -19.398701      0.000000  1
      1.518700    -19.485001      0.000000  1
      1.526480    -19.570400      0.000000  1
      1.534260    -19.655001      0.000000  1
      1.542040    -19.738701      0.000000  1
      1.549820    -19.821501      0.000000  1
      1.557600    -19.903500      0.000000  1
      1.565380    -19.984400      0.000000  1
      1.573160    -20.064501      0.000000  1
      1.580940    -20.143600      0.000000  1
      1.588720    -20.221600      0.000000  1
      1.596500    -20.298800      0.000000  1
      1.604280    -20.374901      0.000000  1
      1.612060    -20.449900      0.000000  1
      1.619840    -20.524000      0.000000  1
      1.627620    -20.597000      0.000000  1
      1.635400    -20.669001      0.000000  1
      1.643180    -20.740000      0.000000  1
      1.650960    -20.809900      0.000000  1
      1.658740    -20.878700      0.000000  1
      1.666520    -20.946501      0.000000  1
      1.674300    -21.013100      0.000000  1
      1.682080    -21.078699      0.000000  1
      1.689860    -21.143200      0.000000  1
      1.697640    -21.206699      0.000000  1
      1.705420    -21.268999      0.000000  1
      1.713200    -21.330200      0.000000  1
      1.720980    -21.390301      0.000000  1
      1.728760    -21.449200      0.000000  1
      1.736540    -21.507099      0.000000  1
      1.744320    -21.563801      0.000000  1
      1.752100    -21.619400      0.000000  1
      1.759879    -21.673901      0.000000  1
      1.767659    -21.727200      0.000000  1
      1.775439    -21.779400      0.000000  1
      1.783219    -21.830400      0.000000  1
      1.790999    -21.880199      0.000000  1
      1.798779    -21.929001      0.000000  1
      1.806559    -21.976500      0.000000  1
      1.814339    -22.022900      0.000000  1
      1.822119    -22.068100      0.000000  1
      1.829899    -22.112101      0.000000  1
      1.837679    -22.155001      0.000000  1
      1.845459    -22.196699      0.000000  1
      1.853239    -22.237200      0.000000  1
      1.861019    -22.276501      0.000000  1
      1.868799    -22.314600      0.000000  1
      1.876579    -22.351601      0.000000  1
      1.884359    -22.387300      0.000000  1
      1.892139    -22.421900      0.000000  1
      1.899919    -22.455200      0.000000  1
      1.907699    -22.487400      0.000000  1
      1.915479    -22.518299      0.000000  1
      1.923259    -22.548000      0.000000  1
      1.931038    -22.576599      0.000000  1
      1.938818    -22.603901      0.000000  1
      1.946598    -22.630100      0.000000  1
      1.954378    -22.655001      0.000000  1
      1.962158    -22.678699      0.000000  1
      1.969938    -22.701300      0.000000  1
      1.977718    -22.722700      0.000000  1
      1.985498    -22.742800      0.000000  1
      1.993278    -22.761900      0.000000  1
      2.001058    -22.779699      0.000000  1
      2.008838    -22.796400      0.000000  1
      2.016618    -22.811899      0.000000  1
      2.024398    -22.826300      0.000000  1
      2.032178    -22.839500      0.000000  1
      2.039958    -22.851601      0.000000  1
      2.047739    -22.862700      0.000000  1
      2.055519    -22.872601     -0.000000  1
      2.063299    -22.881399     -0.000000  1
      2.071079    -22.889200     -0.000000  1
      2.078859    -22.895901     -0.000000  1
      2.086639    -22.901600     -0.000000  1
      2.094419    -22.906200     -0.000000  1
      2.102199    -22.909800     -0.000000  1
      2.109979    -22.912300     -0.000000  1
      2.117759    -22.913799     -0.000000  1
      2.125539    -22.914400     -0.000000  1


      0.000000    -11.062000      0.000000  1
      0.008983    -11.061000      0.000000  1
      0.017965    -11.058200      0.000000  1
      0.026953    -11.053600      0.000000  1
      0.035936    -11.047100      0.000000  1
      0.044918    -11.038700      0.000000  1
      0.053901    -11.028500      0.000000  1
      0.062884    -11.016400      0.000000  1
      0.071866    -11.002400      0.000000  1
      0.080854    -10.986600      0.000000  1
      0.089837    -10.969000      0.000000  1
      0.098819    -10.949500      0.000000  1
      0.107802    -10.928100      0.000000  1
      0.116785    -10.904900      0.000000  1
      0.125773    -10.879900      0.000000  1
      0.134755    -10.853000      0.000000  1
      0.143738    -10.824300      0.000000  1
      0.152721    -10.793700      0.000000  1
      0.161703    -10.761400      0.000000  1
      0.170686    -10.727200      0.000000  1
      0.179674    -10.691100      0.000000  1
      0.188656    -10.653300      0.000000  1
      0.197639    -10.613700      0.000000  1
      0.206622    -10.572200      0.000000  1
      0.215604    -10.529000      0.000000  1
      0.224587    -10.484000      0.000000  1
      0.233575    -10.437100      0.000000  1
      0.242557    -10.388500      0.000000  1
      0.251540    -10.338200      0.000000  1
      0.260523    -10.286100      0.000000  1
      0.269505    -10.232200      0.000000  1
      0.278493    -10.176500      0.000000  1
      0.287476    -10.119200      0.000000  1
      0.296458    -10.060100      0.000000  1
      0.305441     -9.999300      0.000000  1
      0.314424     -9.936700      0.000000  1
      0.323406     -9.872500      0.000000  1
      0.332394     -9.806600      0.000000  1
      0.341377     -9.818700      0.248720  1
      0.350359     -9.942600      0.248520  1
      0.359342    -10.066500      0.248290  1
      0.368325    -10.190500      0.248040  1
      0.377312    -10.314300      0.247770  1
      0.386295    -10.438000      0.247470  1
      0.395278    -10.561500      0.247150  1
      0.404260    -10.684700      0.246820  1
      0.413243    -10.807500      0.246460  1
      0.422226    -10.930000      0.246090  1
      0.431213    -11.052000      0.245700  1
      0.440196    -11.173600      0.245300  1
      0.449179    -11.294600      0.244890  1
      0.458162    -11.415000      0.244470  1
      0.467144    -11.534800      0.244030  1
      0.476132    -11.653900      0.243590  1
      0.485115    -11.772300      0.243140  1
      0.494097    -11.890000      0.242680  1
      0.503080    -12.006900      0.242210  1
      0.512063    -12.123000      0.241740  1
      0.521045    -12.238300      0.241260  1
      0.530033    -12.352800      0.240770  1
      0.539016    -12.466300      0.240280  1
      0.547998    -12.579000      0.239790  1
      0.556981    -12.690700      0.239290  1
      0.565964    -12.801400      0.238780  1
      0.574946    -12.911200      0.238260  1
      0.583934    -13.020000      0.237740  1
      0.592917    -13.127800      0.237210  1
      0.601899    -13.234500      0.236680  1
      0.610882    -13.340200      0.236130  1
      0.619865    -13.444800      0.235570  1
      0.628852    -13.548400      0.235000  1
      0.637835    -13.650800      0.234420  1
      0.646818    -13.752100      0.233820  1
      0.655800    -13.852400      0.233210  1
      0.664783    -13.951400      0.232580  1
      0.673766    -14.049400      0.231920  1
      0.682753    -14.146100      0.231240  1
      0.691736    -14.241700      0.230540  1
      0.700719    -14.336200      0.229800  1
      0.709701    -14.429400      0.229040  1
      0.718684    -14.521500      0.228240  1
      0.727672    -14.612300      0.227410  1
      0.736655    -14.701900      0.226540  1
      0.745637    -14.790400      0.225620  1
      0.754620    -14.877500      0.224660  1
      0.763603    -14.963500      0.223660  1
      0.772585    -15.048200      0.222600  1
      0.781573    -15.131700      0.221500  1
      0.790556    -15.213900      0.220340  1
      0.799538    -15.294900      0.219130  1
      0.808521    -15.374600      0.217870  1
      0.817504    -15.453100      0.216560  1
      0.826491    -15.530300      0.215190  1
      0.835474    -15.606200      0.213770  1
      0.844457    -15.680900      0.212300  1
      0.853439    -15.754300      0.210790  1
      0.862422    -15.826400      0.209230  1
      0.871405    -15.897200      0.207640  1
      0.880392    -15.966800      0.206020  1
      0.889375    -16.035101      0.204370  1
      0.898358    -16.101601      0.202770  1
      0.902848    -16.070101      0.189940  1
      0.907338    -16.040300      0.177090  1
      0.911838    -16.012899      0.164160  1
      0.916328    -15.987800      0.151280  1
      0.920818    -15.965300      0.138580  1
      0.925308    -15.945200      0.126170  1
      0.929798    -15.927600      0.114170  1
      0.934288    -15.912500      0.102700  1
      0.938788    -15.899800      0.091830  1
      0.943278    -15.889600      0.081630  1
      0.947768    -15.881600      0.072160  1
      0.952258    -15.875800      0.063450  1
      0.956748    -15.872100      0.055500  1
      0.961248    -15.870400      0.048300  1
      0.965738    -15.870500      0.041830  1
      0.970228    -15.872400      0.036060  1
      0.974718    -15.875900      0.030940  1
      0.979208    -15.880800      0.026440  1
      0.983698    -15.887100      0.022490  1
      0.988198    -15.894600      0.019050  1
      0.992688    -15.903200      0.016060  1
      0.997178    -15.912800      0.013480  1
      1.001668    -15.923300      0.011260  1
      1.006158    -15.934600      0.009360  1
      1.010658    -15.946600      0.007740  1
      1.015148    -15.959300      0.006360  1
      1.019638    -15.972600      0.005200  1
      1.024128    -15.986300      0.004220  1
      1.028618    -16.000401      0.003400  1
      1.033108    -16.014999      0.002720  1
      1.037608    -16.029800      0.002160  1
      1.042098    -16.044901      0.001690  1
      1.046588    -16.060200      0.001310  1
      1.051078    -16.075800      0.001000  1
      1.055568    -16.091400      0.000760  1
      1.060068    -16.107201      0.000560  1
      1.064558    -16.122999      0.000410  1
      1.069048    -16.138901      0.000300  1
      1.073538    -16.154800      0.000210  1
      1.078028    -16.170700      0.000150  1
      1.082518    -16.186501      0.000110  1
      1.087018    -16.202299      0.000080  1
      1.091509    -16.218100      0.000070  1
      1.095999    -16.233700      0.000070  1
      1.100489    -16.249201      0.000070  1
      1.104979    -16.264700      0.000080  1
      1.109469    -16.279900      0.000100  1
      1.113969    -16.295099      0.000120  1
      1.118459    -16.310101      0.000140  1
      1.122949    -16.324900      0.000160  1
      1.127439    -16.339500      0.000180  1
      1.131929    -16.353901      0.000200  1
      1.136429    -16.368099      0.000210  1
      1.140919    -16.382099      0.000230  1
      1.145409    -16.395901      0.000250  1
      1.149899    -16.409500      0.000260  1
      1.154389    -16.422800      0.000270  1
      1.158879    -16.435900      0.000280  1
      1.163379    -16.448799      0.000290  1
      1.167869    -16.461399      0.000300  1
      1.172359    -16.473700      0.000300  1
      1.176849    -16.485800      0.000300  1
      1.181339    -16.497601      0.000300  1
      1.185839    -16.509100      0.000300  1
      1.190329    -16.520399      0.000300  1
      1.194819    -16.531300      0.000300  1
      1.199309    -16.542000      0.000290  1
      1.203799    -16.552401      0.000280  1
      1.208289    -16.562500      0.000270  1
      1.212789    -16.572399      0.000270  1
      1.217279    -16.581900      0.000260  1
      1.221769    -16.591101      0.000250  1
      1.226259    -16.600000      0.000230  1
      1.230749    -16.608601      0.000220  1
      1.235249    -16.616899      0.000210  1
      1.239739    -16.624901      0.000200  1
      1.244229    -16.632601      0.000190  1
      1.248719    -16.639999      0.000170  1
      1.253209    -16.646999      0.000160  1
      1.257699    -16.653799      0.000150  1
      1.262199    -16.660200      0.000130  1
      1.266689    -16.666300      0.000120  1
      1.271179    -16.672100      0.000110  1
      1.275669    -16.677500      0.000100  1
      1.280159    -16.682600      0.000090  1
      1.284649    -16.687401      0.000080  1
      1.289149    -16.691900      0.000070  1
      1.293639    -16.696100      0.000060  1
      1.298129    -16.699900      0.000050  1
      1.302619    -16.703400      0.000040  1
      1.307109    -16.706499      0.000030  1
      1.311610    -16.709400      0.000030  1
      1.316100    -16.711901      0.000020  1
      1.320590    -16.714001      0.000010  1
